date,close,high,low,open,volume,symbol
2019-11-16 23:59:59,0.00266930224488,0.00267476122768,0.00263594751748,0.00265664829977,71531457.1506515,DOGE-USD
2019-11-17 23:59:59,0.00264793867172,0.00271772575663,0.00264081244145,0.00266922559487,74498787.0056251,DOGE-USD
2019-11-18 23:59:59,0.00257623789258,0.00271548726765,0.00254867825521,0.00264752356737,72521449.2425796,DOGE-USD
2019-11-19 23:59:59,0.00254804190429,0.00260805042101,0.00251935402686,0.00257579958485,85557575.2946453,DOGE-USD
2019-11-20 23:59:59,0.00255633191631,0.00269816758187,0.00254268311065,0.00254823250012,77286260.0189228,DOGE-USD
2019-11-21 23:59:59,0.00242599061172,0.00256611881451,0.00237820387152,0.00255548072273,95999425.8294644,DOGE-USD
2019-11-22 23:59:59,0.00236211305312,0.00251931592139,0.00223927341623,0.00242576945997,109619351.392331,DOGE-USD
2019-11-23 23:59:59,0.0025046410872,0.0025071120546,0.00232722250886,0.00236388505733,112247813.666494,DOGE-USD
2019-11-24 23:59:59,0.00236549350344,0.00251043334124,0.00229816735164,0.00250856843605,101469802.540679,DOGE-USD
2019-11-25 23:59:59,0.00228608908602,0.00236877717605,0.00212763134853,0.00236877717605,129591062.410009,DOGE-USD
2019-11-26 23:59:59,0.00229115685923,0.00234172879938,0.00226468468414,0.00228666366172,100273989.631235,DOGE-USD
2019-11-27 23:59:59,0.00233885461162,0.0023575459842,0.00222850555454,0.00229063524074,100345293.823128,DOGE-USD
2019-11-28 23:59:59,0.00231299279378,0.0023800963931,0.00231299279378,0.00233658386821,97959428.042528,DOGE-USD
2019-11-29 23:59:59,0.00245617602056,0.00245750898694,0.00230497783662,0.00231467673035,97859845.2501035,DOGE-USD
2019-11-30 23:59:59,0.00231968955293,0.00247403438362,0.00231361115175,0.00245588222418,89565610.7131885,DOGE-USD
2019-12-01 23:59:59,0.00229185328359,0.00239423520129,0.00225711383535,0.00232001968681,77007808.8923259,DOGE-USD
2019-12-02 23:59:59,0.00223485791592,0.00231190997108,0.00220401869104,0.00229276641625,66782509.6841599,DOGE-USD
2019-12-03 23:59:59,0.00221708670803,0.00225589608571,0.0021666496402,0.00223351489286,62508731.7760223,DOGE-USD
2019-12-04 23:59:59,0.00220821626823,0.00224124375895,0.00216491570545,0.00221737225531,73151442.3317911,DOGE-USD
2019-12-05 23:59:59,0.00222295864041,0.00230482027388,0.00217152946961,0.00220858294967,66757792.0866592,DOGE-USD
2019-12-06 23:59:59,0.00222601726146,0.00227984167822,0.00218006015017,0.00222078650168,66932958.2195615,DOGE-USD
2019-12-07 23:59:59,0.00223033434759,0.00224831589848,0.00220094127205,0.00222995517821,62933099.3132765,DOGE-USD
2019-12-08 23:59:59,0.00223769623265,0.00234127036235,0.00220700040721,0.00222988928572,55442239.0168356,DOGE-USD
2019-12-09 23:59:59,0.00220798196102,0.00225071597008,0.00219830638288,0.00223687406628,62696753.0350412,DOGE-USD
2019-12-10 23:59:59,0.00220373930606,0.00222211890011,0.00218546100544,0.00220828699642,69802463.5995601,DOGE-USD
2019-12-11 23:59:59,0.00218463712829,0.00224022830135,0.00218107281778,0.00220167214534,64108061.7587459,DOGE-USD
2019-12-12 23:59:59,0.00218795855369,0.00219798133783,0.00216737699807,0.00218526849434,66238690.0620332,DOGE-USD
2019-12-13 23:59:59,0.00217495181928,0.0022075436726,0.00216461557478,0.00218733242038,65851726.231423,DOGE-USD
2019-12-14 23:59:59,0.00216969117541,0.0022038386232,0.00215019368325,0.00217468112486,71849717.4527259,DOGE-USD
2019-12-15 23:59:59,0.00215376931319,0.00217144563343,0.00207977103005,0.00217052989776,66491990.3615566,DOGE-USD
2019-12-16 23:59:59,0.00212057566142,0.00218368865829,0.0021120557039,0.00215381574061,68370094.7465288,DOGE-USD
2019-12-17 23:59:59,0.00201773492641,0.00215241470005,0.00199696870542,0.00211974156617,85349927.8724469,DOGE-USD
2019-12-18 23:59:59,0.0021829387843,0.00219188065352,0.00200794033843,0.00202451433747,98147108.7986645,DOGE-USD
2019-12-19 23:59:59,0.0021233079297,0.00219877862523,0.00204878453839,0.00218239648028,79064573.6966768,DOGE-USD
2019-12-20 23:59:59,0.002074712116,0.00214135705303,0.00204836763651,0.00212706384572,67083801.7727726,DOGE-USD
2019-12-21 23:59:59,0.00208370032969,0.0020879705723,0.00204354227505,0.00207685256333,66682998.4709584,DOGE-USD
2019-12-22 23:59:59,0.0021151834234,0.0021199481201,0.00207003729773,0.0020822510654,70976748.2446188,DOGE-USD
2019-12-23 23:59:59,0.00207283981569,0.00213672049251,0.00205450400977,0.00211292954743,77708508.8271351,DOGE-USD
2019-12-24 23:59:59,0.00207277734685,0.00211434384902,0.00205159169619,0.00207325502838,71860410.0098196,DOGE-USD
2019-12-25 23:59:59,0.00208842353126,0.00209820856096,0.00203562641208,0.00207231309879,79207263.5470731,DOGE-USD
2019-12-26 23:59:59,0.00205763093162,0.00209765516177,0.00204704691199,0.00208574954797,71906467.2753706,DOGE-USD
2019-12-27 23:59:59,0.00205255455318,0.00207509606565,0.0020319078614,0.00205877826874,75486740.4841171,DOGE-USD
2019-12-28 23:59:59,0.00206424908607,0.00209028353436,0.00205124697102,0.00205304159745,64539192.7501709,DOGE-USD
2019-12-29 23:59:59,0.00206824153146,0.00211416701321,0.00205641641378,0.00206305761795,67109831.6082238,DOGE-USD
2019-12-30 23:59:59,0.00205447039441,0.00207718615419,0.00204292784001,0.00206967094508,73171188.2800165,DOGE-USD
2019-12-31 23:59:59,0.00202836319982,0.00205635659454,0.00202182141947,0.00205635659454,69469784.8785975,DOGE-USD
2020-01-01 23:59:59,0.00203261369263,0.00205210277366,0.00202116784648,0.00202803659566,51180941.1988128,DOGE-USD
2020-01-02 23:59:59,0.00200864316636,0.00211000661053,0.00198312407922,0.002034263017,65071106.4314614,DOGE-USD
2020-01-03 23:59:59,0.00214537591726,0.00217720857595,0.0019909216556,0.00200797745495,62619987.7753259,DOGE-USD
2020-01-04 23:59:59,0.00224114404226,0.00248977929366,0.00204993707694,0.00214422562223,94227581.6380369,DOGE-USD
2020-01-05 23:59:59,0.00241907500068,0.00249129612839,0.00211677716906,0.00224000838726,52631739.9726728,DOGE-USD
2020-01-06 23:59:59,0.00246296624732,0.00256355220803,0.0023785053705,0.00241830831258,54562408.6907626,DOGE-USD
2020-01-07 23:59:59,0.00243276271083,0.00249680070033,0.0023536102482,0.00248482249403,52767343.0526486,DOGE-USD
2020-01-08 23:59:59,0.00229289449798,0.00246517661897,0.00226544916002,0.00243307456673,77251525.7058063,DOGE-USD
2020-01-09 23:59:59,0.00225609512288,0.00231418192112,0.00214530254466,0.00229132061379,70690570.9474755,DOGE-USD
2020-01-10 23:59:59,0.00235572195554,0.00236057837885,0.00219906387067,0.00225452971886,87683356.3334692,DOGE-USD
2020-01-11 23:59:59,0.00231355893682,0.00237290394666,0.00229564524653,0.0023506041955,94203408.7594624,DOGE-USD
2020-01-12 23:59:59,0.00238068085121,0.00241274467622,0.00231290635118,0.00231290635118,79426214.9145096,DOGE-USD
2020-01-13 23:59:59,0.00235775207561,0.00240659112624,0.00232706171294,0.00238105993017,83849845.9623477,DOGE-USD
2020-01-14 23:59:59,0.00247001915501,0.00251445194427,0.00234007231956,0.00235793220621,128635382.73067,DOGE-USD
2020-01-15 23:59:59,0.00236867289158,0.00254136271727,0.00236310083985,0.00246756594794,128940321.034096,DOGE-USD
2020-01-16 23:59:59,0.00234484342599,0.00242374453723,0.00229338596987,0.00237211327003,98124199.0159423,DOGE-USD
2020-01-17 23:59:59,0.00248989767607,0.0025163052694,0.00231049030767,0.00234619283029,117752841.322557,DOGE-USD
2020-01-18 23:59:59,0.00250705300116,0.00253791978197,0.00245245438396,0.00249017033757,108133942.546217,DOGE-USD
2020-01-19 23:59:59,0.00240503593,0.0025699674685,0.00235925067246,0.00251421155995,108085146.909213,DOGE-USD
2020-01-20 23:59:59,0.00237405636804,0.00242320509466,0.00235855738423,0.00240532218438,92022276.7692745,DOGE-USD
2020-01-21 23:59:59,0.00237642962309,0.00240267332314,0.00233502098449,0.00237448257089,84321564.8831663,DOGE-USD
2020-01-22 23:59:59,0.00232344565847,0.00239875586614,0.00232048567938,0.0023760457732,82852580.2035897,DOGE-USD
2020-01-23 23:59:59,0.0022676360167,0.00235785311416,0.0022381427731,0.00232333528058,91866620.0756167,DOGE-USD
2020-01-24 23:59:59,0.00227586396268,0.00229326466608,0.00221084509177,0.00226804391997,86865882.4412023,DOGE-USD
2020-01-25 23:59:59,0.00225733643253,0.00227622763617,0.00223524627456,0.00227608477213,82421398.539371,DOGE-USD
2020-01-26 23:59:59,0.00230463126793,0.00230657886026,0.00223957765131,0.00225750707117,73458474.4635296,DOGE-USD
2020-01-27 23:59:59,0.0023676715788,0.0024128433484,0.00228261079768,0.00230443420455,89023414.0232247,DOGE-USD
2020-01-28 23:59:59,0.00244957429366,0.00244963122028,0.00236259592559,0.00236528934793,91528770.7800709,DOGE-USD
2020-01-29 23:59:59,0.00238970348935,0.00247127759727,0.00238970348935,0.0024505937691,80676218.551824,DOGE-USD
2020-01-30 23:59:59,0.00244040648403,0.00244622046913,0.00237065630235,0.00239121670529,83967913.6332777,DOGE-USD
2020-01-31 23:59:59,0.00239356761727,0.00245836178031,0.00236865870288,0.00243987716575,76519295.2996293,DOGE-USD
2020-02-01 23:59:59,0.00242203987221,0.00243071650297,0.00238200232247,0.0023912523539,78730830.1274135,DOGE-USD
2020-02-02 23:59:59,0.00246847615167,0.00250593571639,0.00239459758092,0.0024210946761,91552514.9975183,DOGE-USD
2020-02-03 23:59:59,0.00243985236993,0.00251712213904,0.00242705444611,0.0024655324633,78856631.3267162,DOGE-USD
2020-02-04 23:59:59,0.00250330076161,0.00250330076161,0.00240153642099,0.0024384521317,89790001.9270715,DOGE-USD
2020-02-05 23:59:59,0.00258199194065,0.00262959312884,0.00249220847789,0.00250280464384,105741619.246949,DOGE-USD
2020-02-06 23:59:59,0.00265308518068,0.00267732566272,0.00257390284834,0.0025829508207,108711613.860144,DOGE-USD
2020-02-07 23:59:59,0.00276873283406,0.00277044967469,0.00264698827198,0.00265377022349,130273878.439191,DOGE-USD
2020-02-08 23:59:59,0.00315859933344,0.00320861521627,0.002722267254,0.00276687934006,203803814.432736,DOGE-USD
2020-02-09 23:59:59,0.0032322618551,0.00353090770508,0.0031521044337,0.00315572681907,218861526.972173,DOGE-USD
2020-02-10 23:59:59,0.00298630687472,0.00330279067661,0.00290448022736,0.00323389847498,195582002.591346,DOGE-USD
2020-02-11 23:59:59,0.00304072063452,0.00308516726417,0.00286418489159,0.00301142528662,169747135.251292,DOGE-USD
2020-02-12 23:59:59,0.0030927746093,0.00317261006427,0.00301312573125,0.00304067171672,181406959.870567,DOGE-USD
2020-02-13 23:59:59,0.00302589350169,0.00321597784472,0.00297312798759,0.00306355192466,168543941.872091,DOGE-USD
2020-02-14 23:59:59,0.00312984672139,0.00314697980097,0.00298117658947,0.00299921813851,140849233.404802,DOGE-USD
2020-02-15 23:59:59,0.00291957020651,0.00318064384391,0.0028387425516,0.003098151106,144726029.032137,DOGE-USD
2020-02-16 23:59:59,0.00277434354472,0.00296455574727,0.0026256145696,0.0029169360634,149831932.652471,DOGE-USD
2020-02-17 23:59:59,0.0027123059339,0.00277188341143,0.00254744691127,0.00273967916116,149622002.268655,DOGE-USD
2020-02-18 23:59:59,0.00283930475653,0.00284587764345,0.00265513406127,0.00267745276812,144188844.173512,DOGE-USD
2020-02-19 23:59:59,0.00262407597413,0.00287394256829,0.00262407597413,0.00283862882614,136889051.763577,DOGE-USD
2020-02-20 23:59:59,0.00265876742744,0.00267314995873,0.00256898607497,0.00262525252597,187866681.367442,DOGE-USD
2020-02-21 23:59:59,0.00264828187306,0.00270305764963,0.0026138909097,0.00265613845089,157652566.805765,DOGE-USD
2020-02-22 23:59:59,0.00260141704824,0.00265537951369,0.00257723601058,0.00265049723135,156145894.777609,DOGE-USD
2020-02-23 23:59:59,0.00268024490995,0.00268232053877,0.00259627491936,0.00259978757005,180747901.880684,DOGE-USD
2020-02-24 23:59:59,0.00258957518806,0.00268661324695,0.00255668095052,0.00267933824785,159143743.712974,DOGE-USD
2020-02-25 23:59:59,0.00247618181373,0.0025908845907,0.00243617303672,0.00259014193525,178541403.882041,DOGE-USD
2020-02-26 23:59:59,0.00233920598696,0.00248694856092,0.00221119133142,0.0024754729886,201370789.486761,DOGE-USD
2020-02-27 23:59:59,0.00232381539093,0.00240319677091,0.00229782565162,0.00233714202561,162813945.673302,DOGE-USD
2020-02-28 23:59:59,0.00228866329984,0.00237311878225,0.00222613371151,0.00232335238383,153544452.878022,DOGE-USD
2020-02-29 23:59:59,0.00223476519932,0.00232026464489,0.00223048691894,0.00228559754895,146635830.438949,DOGE-USD
2020-03-01 23:59:59,0.00227473880538,0.00229680516183,0.00222328139397,0.00223324588865,162437207.011672,DOGE-USD
2020-03-02 23:59:59,0.00234860618193,0.00237023955274,0.00225580722776,0.00227844706104,165788612.285701,DOGE-USD
2020-03-03 23:59:59,0.00249926038207,0.00252522364868,0.00231630988647,0.00234834810843,174988478.671668,DOGE-USD
2020-03-04 23:59:59,0.00239801828014,0.00250754041945,0.00236705771964,0.00249974632634,144601436.174355,DOGE-USD
2020-03-05 23:59:59,0.0025058081285,0.00253070008483,0.00239504424352,0.00239913423201,104912777.123124,DOGE-USD
2020-03-06 23:59:59,0.00249568949959,0.00251715003014,0.0024471878153,0.00250447439387,100268192.074792,DOGE-USD
2020-03-07 23:59:59,0.00240455118622,0.00251256801672,0.00240088407508,0.0025006567137,88138038.127239,DOGE-USD
2020-03-08 23:59:59,0.00218692869581,0.00240763324217,0.00218436966008,0.00240634642945,101738284.202157,DOGE-USD
2020-03-09 23:59:59,0.002214385992,0.00223578392362,0.00210744136596,0.00218946609047,137033008.069339,DOGE-USD
2020-03-10 23:59:59,0.00220657039104,0.00226253640501,0.00216579322961,0.00221684661248,115431584.056025,DOGE-USD
2020-03-11 23:59:59,0.00218361951571,0.00222755906428,0.00209904685398,0.00220790373353,107425625.627059,DOGE-USD
2020-03-12 23:59:59,0.00153719725716,0.00218752559803,0.00153507969007,0.00218337212567,167892774.384645,DOGE-USD
2020-03-13 23:59:59,0.00173782788709,0.00179920233865,0.00124705728423,0.00154012324907,218676976.371259,DOGE-USD
2020-03-14 23:59:59,0.00166574102907,0.00178442194787,0.00163961387803,0.00173677630905,113389100.802628,DOGE-USD
2020-03-15 23:59:59,0.00168525712399,0.00181888608521,0.00165461136353,0.00166361683519,119811060.024274,DOGE-USD
2020-03-16 23:59:59,0.00158719383581,0.00169915842051,0.00145316732782,0.00168383234508,134329667.89134,DOGE-USD
2020-03-17 23:59:59,0.00158737838162,0.00167739551888,0.00155815454776,0.00159088129544,102697603.635329,DOGE-USD
2020-03-18 23:59:59,0.00156558325002,0.00161174623793,0.00155231882819,0.00159031534734,102196814.279376,DOGE-USD
2020-03-19 23:59:59,0.00177324616116,0.00184378516187,0.00156172891541,0.0015663242201,251888349.686163,DOGE-USD
2020-03-20 23:59:59,0.00177257381331,0.00193073232182,0.00167874630143,0.00177146065095,188170527.680968,DOGE-USD
2020-03-21 23:59:59,0.00178454167789,0.00185077455867,0.00169321537368,0.00177065073175,166141810.700576,DOGE-USD
2020-03-22 23:59:59,0.00173089611723,0.00186756067454,0.00171874024782,0.00178458816747,161287088.166379,DOGE-USD
2020-03-23 23:59:59,0.00180457798459,0.00181668730263,0.00169195899932,0.00172747485145,166551896.685375,DOGE-USD
2020-03-24 23:59:59,0.00185077714731,0.00191243545919,0.00179935423268,0.00180515290863,177134004.946569,DOGE-USD
2020-03-25 23:59:59,0.00183394358965,0.00188982750507,0.00179916948017,0.00185199891894,163367838.830367,DOGE-USD
2020-03-26 23:59:59,0.00184156726062,0.00187163946288,0.00182705876754,0.0018330023006,162455889.500673,DOGE-USD
2020-03-27 23:59:59,0.00180707074512,0.00186834509923,0.00180425416264,0.00184342391083,166326062.287772,DOGE-USD
2020-03-28 23:59:59,0.00177781598513,0.00180822127561,0.00171623022999,0.00180509642022,169979142.144816,DOGE-USD
2020-03-29 23:59:59,0.00172325165211,0.00180477138122,0.0017173977706,0.00177690422393,156619234.855423,DOGE-USD
2020-03-30 23:59:59,0.0018310390192,0.00186774635499,0.00171749048052,0.00172313755399,163244392.001925,DOGE-USD
2020-03-31 23:59:59,0.00181093689299,0.00185067775508,0.00180450269037,0.00185067775508,156195509.883328,DOGE-USD
2020-04-01 23:59:59,0.00186665946146,0.00186718801299,0.00177552353123,0.00181180401888,163418627.038452,DOGE-USD
2020-04-02 23:59:59,0.00188208962187,0.00193964292291,0.00185015479902,0.00186791894312,165879605.137228,DOGE-USD
2020-04-03 23:59:59,0.00185306140071,0.00191628371374,0.00183373538234,0.00188316555046,161121844.839326,DOGE-USD
2020-04-04 23:59:59,0.00188041930407,0.00190977630809,0.00184122296026,0.00185288969342,160849685.833009,DOGE-USD
2020-04-05 23:59:59,0.00186508550498,0.00190914333729,0.00184682299604,0.00188030132148,152557917.832248,DOGE-USD
2020-04-06 23:59:59,0.00198009906661,0.00198339128609,0.00185171160356,0.00186588651428,173173222.659065,DOGE-USD
2020-04-07 23:59:59,0.00199730616322,0.00202968042503,0.00193425761593,0.00197208313751,129399793.175354,DOGE-USD
2020-04-08 23:59:59,0.00201180037074,0.00204356380665,0.00195988817293,0.0019860654436,116283369.495354,DOGE-USD
2020-04-09 23:59:59,0.00202147277353,0.00203306967943,0.00198469649234,0.00201290715055,109954538.116972,DOGE-USD
2020-04-10 23:59:59,0.00196818938555,0.00202250555375,0.00189123955371,0.00202128023066,122108790.040954,DOGE-USD
2020-04-11 23:59:59,0.00198968584004,0.00200423653894,0.00194115698542,0.00196803204122,161367395.821572,DOGE-USD
2020-04-12 23:59:59,0.00199009679949,0.00200919397884,0.00195112249152,0.0019894762578,169892708.923104,DOGE-USD
2020-04-13 23:59:59,0.00195887619798,0.00199045628225,0.00189426041597,0.00198953567707,167357649.924501,DOGE-USD
2020-04-14 23:59:59,0.0019644674539,0.00197991329601,0.001934892368,0.00195791477406,188937615.028641,DOGE-USD
2020-04-15 23:59:59,0.0019404909418,0.00197529543849,0.00190634901895,0.00196346777348,169903672.163655,DOGE-USD
2020-04-16 23:59:59,0.00202766685795,0.0020285864203,0.0018863368328,0.00194055175314,179859738.28028,DOGE-USD
2020-04-17 23:59:59,0.00201317424885,0.00202927218057,0.0019917978811,0.00202792961434,161550207.907536,DOGE-USD
2020-04-18 23:59:59,0.00206089804801,0.00206211998387,0.00200711107839,0.00201280283872,168186509.259874,DOGE-USD
2020-04-19 23:59:59,0.00205828164831,0.00207286150928,0.00202786972388,0.00205968008826,172576559.733405,DOGE-USD
2020-04-20 23:59:59,0.00198218735949,0.00206576398132,0.00196157295175,0.00205829650445,169715146.179229,DOGE-USD
2020-04-21 23:59:59,0.0019714929886,0.00203193087898,0.00195236997239,0.0019822690008,163652749.846191,DOGE-USD
2020-04-22 23:59:59,0.0020107609233,0.00203286892392,0.00196414543689,0.00197063480881,163753943.280852,DOGE-USD
2020-04-23 23:59:59,0.00204711915905,0.00212302559792,0.00200460915424,0.00201050149674,179000349.736625,DOGE-USD
2020-04-24 23:59:59,0.00210275001818,0.002120595069,0.00204178170515,0.00204713286842,209562151.263269,DOGE-USD
2020-04-25 23:59:59,0.00214152023241,0.0021459387905,0.00208686718807,0.00210188209465,229810398.160721,DOGE-USD
2020-04-26 23:59:59,0.00240908779398,0.00244447297046,0.00213590636272,0.00214052532256,287859775.042306,DOGE-USD
2020-04-27 23:59:59,0.00235487597207,0.00241422314646,0.00230785444108,0.00241047199814,276033020.492681,DOGE-USD
2020-04-28 23:59:59,0.00233888391923,0.002371895589,0.00232209974617,0.00235385943238,254905520.419956,DOGE-USD
2020-04-29 23:59:59,0.00251711012438,0.00254175531627,0.00233061737744,0.00233902163156,295698249.383771,DOGE-USD
2020-04-30 23:59:59,0.00244285692396,0.00268911358551,0.00239175099673,0.00251671205134,298563814.636249,DOGE-USD
2020-05-01 23:59:59,0.00249390855533,0.0025591132188,0.00244136599219,0.00244438898746,282886977.259135,DOGE-USD
2020-05-02 23:59:59,0.0025493532827,0.00255305842084,0.00247263431951,0.00249530395224,269155282.815427,DOGE-USD
